Координаты: (1366.0, 1591.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (187.5, 1169.5); Яркость: 2295; Размер: 9; Тип: планета
Координаты: (1893.5, 1165.0); Яркость: 1522; Размер: 6; Тип: планета
Координаты: (1906.5, 1161.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1543.5, 1160.5); Яркость: 2295; Размер: 9; Тип: планета
Координаты: (2057.5, 1131.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1594.5, 1129.0); Яркость: 500; Размер: 2; Тип: планета
Координаты: (2023.0, 1124.5); Яркость: 508; Размер: 2; Тип: планета
Координаты: (1500.5, 1111.0); Яркость: 6877; Размер: 30; Тип: звезда
Координаты: (1968.5, 1108.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (1908.0, 1108.0); Яркость: 1002; Размер: 4; Тип: планета
Координаты: (2213.5, 1105.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (1497.5, 1092.5); Яркость: 2221; Размер: 9; Тип: планета
Координаты: (1171.5, 1090.5); Яркость: 250; Размер: 1; Тип: планета
Координаты: (1076.0, 1089.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (1329.0, 1087.5); Яркость: 3041; Размер: 12; Тип: планета
Координаты: (2189.5, 1075.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2134.5, 1074.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (851.5, 1072.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1519.5, 1058.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (1651.0, 1034.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (1887.0, 1025.5); Яркость: 2999; Размер: 12; Тип: планета
Координаты: (1114.5, 1024.5); Яркость: 2269; Размер: 9; Тип: планета
Координаты: (1823.5, 1001.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2291.0, 1000.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (1555.5, 997.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (1842.5, 986.5); Яркость: 2268; Размер: 9; Тип: планета
Координаты: (1566.0, 962.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (1188.5, 960.5); Яркость: 2247; Размер: 9; Тип: планета
Координаты: (1983.5, 949.5); Яркость: 6201; Размер: 25; Тип: звезда
Координаты: (1643.0, 936.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (1820.5, 930.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1665.5, 930.0); Яркость: 1530; Размер: 6; Тип: планета
Координаты: (1805.5, 927.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1908.5, 926.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1740.5, 927.5); Яркость: 2249; Размер: 9; Тип: планета
Координаты: (1785.0, 926.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (1842.5, 925.0); Яркость: 1530; Размер: 6; Тип: планета
Координаты: (1825.0, 922.0); Яркость: 1012; Размер: 4; Тип: планета
Координаты: (1950.5, 921.0); Яркость: 3030; Размер: 12; Тип: планета
Координаты: (1612.5, 916.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1793.5, 914.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (1830.5, 916.0); Яркость: 15125; Размер: 72; Тип: звезда
Координаты: (811.5, 908.5); Яркость: 248; Размер: 1; Тип: планета
Координаты: (1910.0, 908.0); Яркость: 1019; Размер: 4; Тип: планета
Координаты: (1830.5, 904.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (1832.5, 901.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1762.0, 889.5); Яркость: 1525; Размер: 6; Тип: планета
Координаты: (1487.5, 884.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1599.0, 884.0); Яркость: 984; Размер: 4; Тип: планета
Координаты: (2242.5, 882.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1687.5, 883.5); Яркость: 2295; Размер: 9; Тип: планета
Координаты: (2159.0, 879.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (1608.5, 876.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1701.0, 876.0); Яркость: 987; Размер: 4; Тип: планета
Координаты: (2031.5, 873.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1707.0, 867.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (2156.5, 863.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1759.5, 862.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2158.0, 852.5); Яркость: 492; Размер: 2; Тип: планета
Координаты: (1548.0, 855.0); Яркость: 21191; Размер: 100; Тип: звезда
Координаты: (1880.5, 847.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2295.0, 843.5); Яркость: 1523; Размер: 6; Тип: планета
Координаты: (2170.5, 841.5); Яркость: 240; Размер: 1; Тип: планета
Координаты: (261.5, 841.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1994.0, 841.5); Яркость: 1523; Размер: 6; Тип: планета
Координаты: (2275.5, 837.0); Яркость: 506; Размер: 2; Тип: планета
Координаты: (2134.5, 837.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2252.5, 835.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2159.0, 835.5); Яркость: 1454; Размер: 6; Тип: планета
Координаты: (1762.0, 834.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2180.5, 833.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2167.0, 835.0); Яркость: 1896; Размер: 8; Тип: планета
Координаты: (1771.5, 834.5); Яркость: 2295; Размер: 9; Тип: планета
Координаты: (2072.5, 832.5); Яркость: 2292; Размер: 9; Тип: планета
Координаты: (2053.5, 831.5); Яркость: 242; Размер: 1; Тип: планета
Координаты: (1571.5, 830.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2167.0, 830.5); Яркость: 1302; Размер: 6; Тип: планета
Координаты: (2048.0, 829.5); Яркость: 503; Размер: 2; Тип: планета
Координаты: (1408.5, 825.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2208.5, 824.5); Яркость: 2212; Размер: 9; Тип: планета
Координаты: (1793.5, 822.5); Яркость: 253; Размер: 1; Тип: планета
Координаты: (2047.5, 821.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1961.5, 820.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2166.5, 818.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (1394.0, 819.0); Яркость: 4029; Размер: 16; Тип: планета
Координаты: (2197.5, 817.0); Яркость: 499; Размер: 2; Тип: планета
Координаты: (894.5, 816.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2255.0, 815.0); Яркость: 1010; Размер: 4; Тип: планета
Координаты: (2065.5, 815.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2245.5, 817.5); Яркость: 30833; Размер: 143; Тип: звезда
Координаты: (1279.5, 812.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1773.0, 812.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (2276.5, 808.5); Яркость: 2151; Размер: 9; Тип: планета
Координаты: (1424.0, 807.5); Яркость: 472; Размер: 2; Тип: планета
Координаты: (2261.5, 807.5); Яркость: 2179; Размер: 9; Тип: планета
Координаты: (2169.5, 807.0); Яркость: 1526; Размер: 6; Тип: планета
Координаты: (2255.0, 806.0); Яркость: 2004; Размер: 8; Тип: планета
Координаты: (2111.5, 805.0); Яркость: 497; Размер: 2; Тип: планета
Координаты: (2259.0, 803.5); Яркость: 1530; Размер: 6; Тип: планета
Координаты: (2191.5, 802.5); Яркость: 252; Размер: 1; Тип: планета
Координаты: (2238.5, 800.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1723.0, 800.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (2282.5, 800.5); Яркость: 5246; Размер: 25; Тип: планета
Координаты: (2277.0, 797.0); Яркость: 937; Размер: 4; Тип: планета
Координаты: (2207.5, 795.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (721.5, 795.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (1547.0, 793.0); Яркость: 1014; Размер: 4; Тип: планета
Координаты: (1408.0, 807.5); Яркость: 153256; Размер: 806; Тип: звезда
Координаты: (2113.0, 790.5); Яркость: 2977; Размер: 12; Тип: планета
Координаты: (2232.5, 786.5); Яркость: 1992; Размер: 9; Тип: планета
Координаты: (2165.0, 785.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (1682.5, 785.0); Яркость: 1497; Размер: 6; Тип: планета
Координаты: (1409.5, 785.0); Яркость: 492; Размер: 2; Тип: планета
Координаты: (1794.0, 784.5); Яркость: 6682; Размер: 30; Тип: звезда
Координаты: (1749.5, 779.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2221.5, 780.0); Яркость: 7220; Размер: 30; Тип: звезда
Координаты: (1791.5, 779.0); Яркость: 6097; Размер: 28; Тип: планета
Координаты: (2017.0, 776.5); Яркость: 496; Размер: 2; Тип: планета
Координаты: (2184.5, 775.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2214.5, 774.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1740.5, 774.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2233.5, 772.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2229.5, 771.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1791.0, 771.5); Яркость: 509; Размер: 2; Тип: планета
Координаты: (2270.5, 771.5); Яркость: 6034; Размер: 25; Тип: звезда
Координаты: (2175.0, 770.0); Яркость: 998; Размер: 4; Тип: планета
Координаты: (1197.5, 769.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1392.5, 768.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2290.5, 767.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2225.5, 767.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1795.5, 769.5); Яркость: 5718; Размер: 25; Тип: планета
Координаты: (2215.5, 766.5); Яркость: 250; Размер: 1; Тип: планета
Координаты: (2185.5, 767.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2262.0, 766.5); Яркость: 1512; Размер: 6; Тип: планета
Координаты: (1960.5, 764.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1636.0, 765.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (1599.5, 765.0); Яркость: 1530; Размер: 6; Тип: планета
Координаты: (2206.5, 763.5); Яркость: 3364; Размер: 15; Тип: планета
Координаты: (2118.5, 762.0); Яркость: 504; Размер: 2; Тип: планета
Координаты: (2290.0, 760.5); Яркость: 497; Размер: 2; Тип: планета
Координаты: (1096.5, 757.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1855.0, 752.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (1203.0, 753.5); Яркость: 6289; Размер: 28; Тип: планета
Координаты: (2152.5, 750.0); Яркость: 4515; Размер: 20; Тип: планета
Координаты: (2187.5, 748.5); Яркость: 2275; Размер: 9; Тип: планета
Координаты: (2124.5, 747.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2167.0, 745.0); Яркость: 3940; Размер: 16; Тип: планета
Координаты: (2157.0, 742.0); Яркость: 1013; Размер: 4; Тип: планета
Координаты: (2225.5, 741.0); Яркость: 4709; Размер: 20; Тип: планета
Координаты: (2077.5, 736.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2192.0, 735.0); Яркость: 1016; Размер: 4; Тип: планета
Координаты: (1514.0, 734.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (2238.5, 732.5); Яркость: 6064; Размер: 25; Тип: звезда
Координаты: (2229.0, 731.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (2164.0, 729.0); Яркость: 1014; Размер: 4; Тип: планета
Координаты: (2250.5, 728.0); Яркость: 507; Размер: 2; Тип: планета
Координаты: (1537.0, 729.5); Яркость: 5063; Размер: 20; Тип: планета
Координаты: (2245.5, 726.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2246.5, 721.5); Яркость: 2287; Размер: 9; Тип: планета
Координаты: (2047.5, 721.0); Яркость: 1470; Размер: 6; Тип: планета
Координаты: (2292.5, 719.5); Яркость: 2131; Размер: 9; Тип: планета
Координаты: (2284.0, 713.5); Яркость: 1407; Размер: 6; Тип: планета
Координаты: (2022.5, 712.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2235.0, 710.0); Яркость: 1017; Размер: 4; Тип: планета
Координаты: (2285.5, 708.5); Яркость: 2198; Размер: 9; Тип: планета
Координаты: (2257.5, 707.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2082.5, 708.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (1202.5, 708.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2233.5, 703.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2259.0, 702.5); Яркость: 1500; Размер: 6; Тип: планета
Координаты: (2242.5, 701.5); Яркость: 746; Размер: 3; Тип: планета
Координаты: (2218.5, 703.0); Яркость: 4541; Размер: 20; Тип: звезда
Координаты: (1578.5, 701.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2288.0, 701.5); Яркость: 4464; Размер: 20; Тип: планета
Координаты: (2239.0, 698.5); Яркость: 508; Размер: 2; Тип: планета
Координаты: (2207.5, 696.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2282.5, 695.5); Яркость: 251; Размер: 1; Тип: планета
Координаты: (2288.5, 695.0); Яркость: 472; Размер: 2; Тип: планета
Координаты: (2285.0, 691.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2124.5, 692.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2294.0, 687.0); Яркость: 3128; Размер: 16; Тип: планета
Координаты: (1615.5, 687.0); Яркость: 4699; Размер: 20; Тип: планета
Координаты: (1911.5, 683.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1851.0, 676.0); Яркость: 3882; Размер: 16; Тип: планета
Координаты: (2286.5, 673.0); Яркость: 1504; Размер: 6; Тип: планета
Координаты: (2068.5, 673.0); Яркость: 3034; Размер: 12; Тип: планета
Координаты: (2269.5, 670.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (116.0, 670.5); Яркость: 1517; Размер: 6; Тип: планета
Координаты: (1897.0, 668.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2254.5, 658.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2215.5, 658.5); Яркость: 3406; Размер: 15; Тип: планета
Координаты: (1976.0, 658.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (2295.5, 656.5); Яркость: 250; Размер: 1; Тип: планета
Координаты: (1619.5, 653.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2223.5, 648.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2268.5, 648.0); Яркость: 508; Размер: 2; Тип: планета
Координаты: (2153.5, 645.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2274.0, 645.0); Яркость: 1014; Размер: 4; Тип: планета
Координаты: (2290.0, 644.5); Яркость: 1494; Размер: 6; Тип: планета
Координаты: (2268.5, 643.5); Яркость: 254; Размер: 1; Тип: планета
Координаты: (2258.0, 643.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2217.0, 642.0); Яркость: 1014; Размер: 4; Тип: планета
Координаты: (2178.5, 641.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2238.0, 641.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (215.0, 641.0); Яркость: 1005; Размер: 4; Тип: планета
Координаты: (2292.0, 639.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2191.5, 639.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2225.5, 636.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2086.5, 636.5); Яркость: 2099; Размер: 9; Тип: планета
Координаты: (2271.5, 635.0); Яркость: 1506; Размер: 6; Тип: планета
Координаты: (2097.0, 635.0); Яркость: 1018; Размер: 4; Тип: планета
Координаты: (2284.5, 634.5); Яркость: 2267; Размер: 9; Тип: планета
Координаты: (2254.5, 634.5); Яркость: 2003; Размер: 9; Тип: планета
Координаты: (1525.5, 632.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2288.0, 631.0); Яркость: 7641; Размер: 36; Тип: звезда
Координаты: (2180.5, 629.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2169.5, 628.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2263.5, 633.0); Яркость: 40208; Размер: 210; Тип: звезда
Координаты: (2150.5, 624.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2070.5, 623.5); Яркость: 2162; Размер: 9; Тип: планета
Координаты: (2060.5, 623.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2262.5, 622.0); Яркость: 1425; Размер: 6; Тип: планета
Координаты: (2267.5, 622.0); Яркость: 6341; Размер: 30; Тип: планета
Координаты: (2207.0, 621.0); Яркость: 3851; Размер: 16; Тип: планета
Координаты: (2170.5, 619.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2285.0, 619.0); Яркость: 1019; Размер: 4; Тип: планета
Координаты: (2273.5, 618.0); Яркость: 462; Размер: 2; Тип: планета
Координаты: (2280.5, 616.0); Яркость: 1402; Размер: 6; Тип: планета
Координаты: (2165.0, 612.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2017.5, 612.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1830.5, 613.5); Яркость: 2285; Размер: 9; Тип: планета
Координаты: (2277.0, 612.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (2272.0, 607.0); Яркость: 1006; Размер: 4; Тип: планета
Координаты: (2248.5, 606.5); Яркость: 254; Размер: 1; Тип: планета
Координаты: (2163.5, 605.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2112.0, 605.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (312.0, 605.5); Яркость: 473; Размер: 2; Тип: планета
Координаты: (2199.0, 604.5); Яркость: 1521; Размер: 6; Тип: планета
Координаты: (2229.0, 602.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2285.0, 598.5); Яркость: 4521; Размер: 20; Тип: планета
Координаты: (1880.5, 596.5); Яркость: 2235; Размер: 9; Тип: планета
Координаты: (2278.5, 595.0); Яркость: 2778; Размер: 12; Тип: планета
Координаты: (2262.0, 593.5); Яркость: 2974; Размер: 12; Тип: планета
Координаты: (2222.5, 593.5); Яркость: 2175; Размер: 9; Тип: планета
Координаты: (2291.5, 594.5); Яркость: 7293; Размер: 35; Тип: планета
Координаты: (2287.5, 590.0); Яркость: 483; Размер: 2; Тип: планета
Координаты: (2234.5, 588.5); Яркость: 2264; Размер: 9; Тип: планета
Координаты: (2178.5, 589.0); Яркость: 2701; Размер: 12; Тип: планета
Координаты: (2290.5, 586.5); Яркость: 253; Размер: 1; Тип: планета
Координаты: (2281.5, 587.0); Яркость: 495; Размер: 2; Тип: планета
Координаты: (2260.5, 587.5); Яркость: 2225; Размер: 9; Тип: планета
Координаты: (2215.0, 587.0); Яркость: 1004; Размер: 4; Тип: планета
Координаты: (2170.5, 588.0); Яркость: 4444; Размер: 20; Тип: планета
Координаты: (2200.0, 584.5); Яркость: 460; Размер: 2; Тип: планета
Координаты: (2285.0, 583.0); Яркость: 954; Размер: 4; Тип: планета
Координаты: (2192.0, 583.0); Яркость: 1928; Размер: 8; Тип: планета
Координаты: (2295.0, 584.5); Яркость: 4344; Размер: 18; Тип: планета
Координаты: (2243.0, 581.0); Яркость: 955; Размер: 4; Тип: планета
Координаты: (2180.0, 581.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (2247.0, 580.0); Яркость: 3687; Размер: 16; Тип: планета
Координаты: (2197.5, 578.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1675.5, 578.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1845.0, 577.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (2286.0, 575.5); Яркость: 1516; Размер: 6; Тип: планета
Координаты: (2146.5, 574.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2269.0, 576.5); Яркость: 8170; Размер: 42; Тип: планета
Координаты: (2277.5, 573.0); Яркость: 1416; Размер: 6; Тип: планета
Координаты: (2188.5, 573.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2201.5, 572.0); Яркость: 3025; Размер: 12; Тип: планета
Координаты: (2237.0, 570.5); Яркость: 1480; Размер: 6; Тип: планета
Координаты: (2194.0, 567.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2295.0, 567.0); Яркость: 943; Размер: 4; Тип: планета
Координаты: (2125.0, 567.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (2007.5, 569.5); Яркость: 7859; Размер: 35; Тип: звезда
Координаты: (2108.5, 564.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2232.0, 563.0); Яркость: 1972; Размер: 8; Тип: планета
Координаты: (1679.5, 556.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2049.0, 555.0); Яркость: 8020; Размер: 36; Тип: звезда
Координаты: (1895.5, 552.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2147.0, 553.5); Яркость: 4661; Размер: 20; Тип: планета
Координаты: (2280.5, 553.0); Яркость: 6846; Размер: 30; Тип: звезда
Координаты: (1675.0, 551.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (2070.5, 548.0); Яркость: 501; Размер: 2; Тип: планета
Координаты: (2077.0, 547.5); Яркость: 1387; Размер: 6; Тип: планета
Координаты: (1021.5, 546.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1932.0, 546.0); Яркость: 3809; Размер: 16; Тип: планета
Координаты: (2153.5, 541.5); Яркость: 2295; Размер: 9; Тип: планета
Координаты: (1682.0, 541.5); Яркость: 1413; Размер: 6; Тип: планета
Координаты: (1674.0, 543.0); Яркость: 5776; Размер: 24; Тип: звезда
Координаты: (1792.5, 536.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2106.0, 536.5); Яркость: 1515; Размер: 6; Тип: планета
Координаты: (2022.5, 524.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1928.5, 523.0); Яркость: 1395; Размер: 6; Тип: планета
Координаты: (1649.0, 524.5); Яркость: 4924; Размер: 20; Тип: планета
Координаты: (1910.0, 519.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (2135.5, 518.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2049.5, 515.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2209.0, 513.0); Яркость: 1011; Размер: 4; Тип: планета
Координаты: (2267.5, 505.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1949.0, 500.5); Яркость: 1519; Размер: 6; Тип: планета
Координаты: (2145.5, 498.0); Яркость: 1458; Размер: 6; Тип: планета
Координаты: (1970.5, 495.0); Яркость: 7023; Размер: 30; Тип: звезда
Координаты: (2244.5, 491.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1835.5, 490.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1998.5, 486.5); Яркость: 2210; Размер: 9; Тип: планета
Координаты: (2130.0, 482.0); Яркость: 968; Размер: 4; Тип: планета
Координаты: (2136.5, 480.5); Яркость: 2046; Размер: 9; Тип: планета
Координаты: (2141.0, 479.5); Яркость: 2427; Размер: 12; Тип: планета
Координаты: (2122.0, 477.0); Яркость: 1017; Размер: 4; Тип: планета
Координаты: (2014.0, 473.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (2118.5, 474.0); Яркость: 2742; Размер: 12; Тип: планета
Координаты: (2127.0, 472.5); Яркость: 2800; Размер: 12; Тип: планета
Координаты: (1463.5, 470.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (2248.0, 470.5); Яркость: 1454; Размер: 6; Тип: планета
Координаты: (2122.5, 469.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1737.0, 469.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (1599.5, 469.0); Яркость: 1501; Размер: 6; Тип: планета
Координаты: (2133.5, 470.0); Яркость: 9675; Размер: 42; Тип: звезда
Координаты: (2103.5, 468.0); Яркость: 509; Размер: 2; Тип: планета
